2
 2.56410256e-02 5.89743590e-01 6.15384615e-01
 2.56410256e-02 6.15384615e-01 6.41025641e-01
 2.56410256e-02 6.41025641e-01 6.66666667e-01
 2.56410256e-02 6.66666667e-01 6.92307692e-01
 2.56410256e-02 6.92307692e-01 7.17948718e-01
 2.56410256e-02 7.17948718e-01 7.43589744e-01
 2.56410256e-02 7.43589744e-01 7.69230769e-01
 2.56410256e-02 7.69230769e-01 7.94871795e-01
 2.56410256e-02 7.94871795e-01 8.20512821e-01
 2.56410256e-02 8.20512821e-01 8.46153846e-01
 2.56410256e-02 8.46153846e-01 8.71794872e-01
 2.56410256e-02 8.71794872e-01 8.97435897e-01
 2.56410256e-02 8.97435897e-01 9.23076923e-01
 2.56410256e-02 9.23076923e-01 9.48717949e-01
 2.56410256e-02 9.48717949e-01 9.74358974e-01
 2.56410256e-02 9.74358974e-01 1.00000000e+00
 2.56410256e-02 1.00000000e+00 1.02564103e+00
 5.12820513e-02 0.00000000e+00 5.12820513e-02
 5.12820513e-02 2.56410256e-02 7.69230769e-02
 5.12820513e-02 5.12820513e-02 1.02564103e-01
 5.12820513e-02 7.69230769e-02 1.28205128e-01
 5.12820513e-02 1.02564103e-01 1.53846154e-01
 5.12820513e-02 1.28205128e-01 1.79487179e-01
 5.12820513e-02 1.53846154e-01 2.05128205e-01
 5.12820513e-02 1.79487179e-01 2.30769231e-01
 5.12820513e-02 2.05128205e-01 2.56410256e-01
 5.12820513e-02 2.30769231e-01 2.82051282e-01
 5.12820513e-02 2.56410256e-01 3.07692308e-01
 5.12820513e-02 2.82051282e-01 3.33333333e-01
 5.12820513e-02 3.07692308e-01 3.58974359e-01
 5.12820513e-02 3.33333333e-01 3.84615385e-01
 5.12820513e-02 3.58974359e-01 4.10256410e-01
 5.12820513e-02 3.84615385e-01 4.35897436e-01
 5.12820513e-02 4.10256410e-01 4.61538462e-01
 5.12820513e-02 4.35897436e-01 4.87179487e-01
 5.12820513e-02 4.61538462e-01 5.12820513e-01
 5.12820513e-02 4.87179487e-01 5.38461538e-01
 5.12820513e-02 5.12820513e-01 5.64102564e-01
 5.12820513e-02 5.38461538e-01 5.89743590e-01
 5.12820513e-02 5.64102564e-01 6.15384615e-01
 5.12820513e-02 5.89743590e-01 6.41025641e-01
 5.12820513e-02 6.15384615e-01 6.66666667e-01
 5.12820513e-02 6.41025641e-01 6.92307692e-01
 5.12820513e-02 6.66666667e-01 7.17948718e-01
 5.12820513e-02 6.92307692e-01 7.43589744e-01
 5.12820513e-02 7.17948718e-01 7.69230769e-01
 5.12820513e-02 7.43589744e-01 7.94871795e-01
 5.12820513e-02 7.69230769e-01 8.20512821e-01
 5.12820513e-02 7.94871795e-01 8.46153846e-01
 5.12820513e-02 8.20512821e-01 8.71794872e-01
 5.12820513e-02 8.46153846e-01 8.97435897e-01
 5.12820513e-02 8.71794872e-01 9.23076923e-01
 5.12820513e-02 8.97435897e-01 9.48717949e-01
 5.12820513e-02 9.23076923e-01 9.74358974e-01
 5.12820513e-02 9.48717949e-01 1.00000000e+00
 5.12820513e-02 9.74358974e-01 1.02564103e+00
 5.12820513e-02 1.00000000e+00 1.05128205e+00
 7.69230769e-02 0.00000000e+00 7.69230769e-02
 7.69230769e-02 2.56410256e-02 1.02564103e-01
 7.69230769e-02 5.12820513e-02 1.28205128e-01
 7.69230769e-02 7.69230769e-02 1.53846154e-01
 7.69230769e-02 1.02564103e-01 1.79487179e-01
 7.69230769e-02 1.28205128e-01 2.05128205e-01
 7.69230769e-02 1.53846154e-01 2.30769231e-01
 7.69230769e-02 1.79487179e-01 2.56410256e-01
 7.69230769e-02 2.05128205e-01 2.82051282e-01
 7.69230769e-02 2.30769231e-01 3.07692308e-01
 7.69230769e-02 2.56410256e-01 3.33333333e-01
 7.69230769e-02 2.82051282e-01 3.58974359e-01
 7.69230769e-02 3.07692308e-01 3.84615385e-01
 7.69230769e-02 3.33333333e-01 4.10256410e-01
 7.69230769e-02 3.58974359e-01 4.35897436e-01
 7.69230769e-02 3.84615385e-01 4.61538462e-01
 7.69230769e-02 4.10256410e-01 4.87179487e-01
 7.69230769e-02 4.35897436e-01 5.12820513e-01
 7.69230769e-02 4.61538462e-01 5.38461538e-01
 7.69230769e-02 4.87179487e-01 5.64102564e-01
 7.69230769e-02 5.12820513e-01 5.89743590e-01
 7.69230769e-02 5.38461538e-01 6.15384615e-01
 7.69230769e-02 5.64102564e-01 6.41025641e-01
 7.69230769e-02 5.89743590e-01 6.66666667e-01
 7.69230769e-02 6.15384615e-01 6.92307692e-01
 7.69230769e-02 6.41025641e-01 7.17948718e-01
 7.69230769e-02 6.66666667e-01 7.43589744e-01
 7.69230769e-02 6.92307692e-01 7.69230769e-01
 7.69230769e-02 7.17948718e-01 7.94871795e-01
 7.69230769e-02 7.43589744e-01 8.20512821e-01
 7.69230769e-02 7.69230769e-01 8.46153846e-01
 7.69230769e-02 7.94871795e-01 8.71794872e-01
 7.69230769e-02 8.20512821e-01 8.97435897e-01
 7.69230769e-02 8.46153846e-01 9.23076923e-01
 7.69230769e-02 8.71794872e-01 9.48717949e-01
 7.69230769e-02 8.97435897e-01 9.74358974e-01
 7.69230769e-02 9.23076923e-01 1.00000000e+00
 7.69230769e-02 9.48717949e-01 1.02564103e+00
 7.69230769e-02 9.74358974e-01 1.05128205e+00
 7.69230769e-02 1.00000000e+00 1.07692308e+00
 1.02564103e-01 0.00000000e+00 1.02564103e-01
 1.02564103e-01 2.56410256e-02 1.28205128e-01
 1.02564103e-01 5.12820513e-02 1.53846154e-01
 1.02564103e-01 7.69230769e-02 1.79487179e-01
 1.02564103e-01 1.02564103e-01 2.05128205e-01
 1.02564103e-01 1.28205128e-01 2.30769231e-01
 1.02564103e-01 1.53846154e-01 2.56410256e-01
 1.02564103e-01 1.79487179e-01 2.82051282e-01
 1.02564103e-01 2.05128205e-01 3.07692308e-01
 1.02564103e-01 2.30769231e-01 3.33333333e-01
 1.02564103e-01 2.56410256e-01 3.58974359e-01
 1.02564103e-01 2.82051282e-01 3.84615385e-01
 1.02564103e-01 3.07692308e-01 4.10256410e-01
 1.02564103e-01 3.33333333e-01 4.35897436e-01
 1.02564103e-01 3.58974359e-01 4.61538462e-01
 1.02564103e-01 3.84615385e-01 4.87179487e-01
 1.02564103e-01 4.10256410e-01 5.12820513e-01
 1.02564103e-01 4.35897436e-01 5.38461538e-01
 1.02564103e-01 4.61538462e-01 5.64102564e-01
 1.02564103e-01 4.87179487e-01 5.89743590e-01
 1.02564103e-01 5.12820513e-01 6.15384615e-01
 1.02564103e-01 5.38461538e-01 6.41025641e-01
 1.02564103e-01 5.64102564e-01 6.66666667e-01
 1.02564103e-01 5.89743590e-01 6.92307692e-01
 1.02564103e-01 6.15384615e-01 7.17948718e-01
 1.02564103e-01 6.41025641e-01 7.43589744e-01
 1.02564103e-01 6.66666667e-01 7.69230769e-01
 1.02564103e-01 6.92307692e-01 7.94871795e-01
 1.02564103e-01 7.17948718e-01 8.20512821e-01
 1.02564103e-01 7.43589744e-01 8.46153846e-01
 1.02564103e-01 7.69230769e-01 8.71794872e-01
 1.02564103e-01 7.94871795e-01 8.97435897e-01
 1.02564103e-01 8.20512821e-01 9.23076923e-01
 1.02564103e-01 8.46153846e-01 9.48717949e-01
 1.02564103e-01 8.71794872e-01 9.74358974e-01
 1.02564103e-01 8.97435897e-01 1.00000000e+00
 1.02564103e-01 9.23076923e-01 1.02564103e+00
 1.02564103e-01 9.48717949e-01 1.05128205e+00
 1.02564103e-01 9.74358974e-01 1.07692308e+00
 1.02564103e-01 1.00000000e+00 1.10256410e+00
 1.28205128e-01 0.00000000e+00 1.28205128e-01
 1.28205128e-01 2.56410256e-02 1.53846154e-01
 1.28205128e-01 5.12820513e-02 1.79487179e-01
 1.28205128e-01 7.69230769e-02 2.05128205e-01
 1.28205128e-01 1.02564103e-01 2.30769231e-01
 1.28205128e-01 1.28205128e-01 2.56410256e-01
 1.28205128e-01 1.53846154e-01 2.82051282e-01
 1.28205128e-01 1.79487179e-01 3.07692308e-01
 1.28205128e-01 2.05128205e-01 3.33333333e-01
 1.28205128e-01 2.30769231e-01 3.58974359e-01
 1.28205128e-01 2.56410256e-01 3.84615385e-01
 1.28205128e-01 2.82051282e-01 4.10256410e-01
 1.28205128e-01 3.07692308e-01 4.35897436e-01
 1.28205128e-01 3.33333333e-01 4.61538462e-01
 1.28205128e-01 3.58974359e-01 4.87179487e-01
 1.28205128e-01 3.84615385e-01 5.12820513e-01
 1.28205128e-01 4.10256410e-01 5.38461538e-01
 1.28205128e-01 4.35897436e-01 5.64102564e-01
 1.28205128e-01 4.61538462e-01 5.89743590e-01
 1.28205128e-01 4.87179487e-01 6.15384615e-01
 1.28205128e-01 5.12820513e-01 6.41025641e-01
 1.28205128e-01 5.38461538e-01 6.66666667e-01
 1.28205128e-01 5.64102564e-01 6.92307692e-01
 1.28205128e-01 5.89743590e-01 7.17948718e-01
 1.28205128e-01 6.15384615e-01 7.43589744e-01
 1.28205128e-01 6.41025641e-01 7.69230769e-01
 1.28205128e-01 6.66666667e-01 7.94871795e-01
 1.28205128e-01 6.92307692e-01 8.20512821e-01
 1.28205128e-01 7.17948718e-01 8.46153846e-01
 1.28205128e-01 7.43589744e-01 8.71794872e-01
 1.28205128e-01 7.69230769e-01 8.97435897e-01
 1.28205128e-01 7.94871795e-01 9.23076923e-01
 1.28205128e-01 8.20512821e-01 9.48717949e-01
 1.28205128e-01 8.46153846e-01 9.74358974e-01
 1.28205128e-01 8.71794872e-01 1.00000000e+00
 1.28205128e-01 8.97435897e-01 1.02564103e+00
 1.28205128e-01 9.23076923e-01 1.05128205e+00
 1.28205128e-01 9.48717949e-01 1.07692308e+00
 1.28205128e-01 9.74358974e-01 1.10256410e+00
 1.28205128e-01 1.00000000e+00 1.12820513e+00
 1.53846154e-01 0.00000000e+00 1.53846154e-01
 1.53846154e-01 2.56410256e-02 1.79487179e-01
 1.53846154e-01 5.12820513e-02 2.05128205e-01
 1.53846154e-01 7.69230769e-02 2.30769231e-01
 1.53846154e-01 1.02564103e-01 2.56410256e-01
 1.53846154e-01 1.28205128e-01 2.82051282e-01
 1.53846154e-01 1.53846154e-01 3.07692308e-01
 1.53846154e-01 1.79487179e-01 3.33333333e-01
 1.53846154e-01 2.05128205e-01 3.58974359e-01
 1.53846154e-01 2.30769231e-01 3.84615385e-01
 1.53846154e-01 2.56410256e-01 4.10256410e-01
 1.53846154e-01 2.82051282e-01 4.35897436e-01
 1.53846154e-01 3.07692308e-01 4.61538462e-01
 1.53846154e-01 3.33333333e-01 4.87179487e-01
 1.53846154e-01 3.58974359e-01 5.12820513e-01
 1.53846154e-01 3.84615385e-01 5.38461538e-01
 1.53846154e-01 4.10256410e-01 5.64102564e-01
 1.53846154e-01 4.35897436e-01 5.89743590e-01
 1.53846154e-01 4.61538462e-01 6.15384615e-01
 1.53846154e-01 4.87179487e-01 6.41025641e-01
 1.53846154e-01 5.12820513e-01 6.66666667e-01
 1.53846154e-01 5.38461538e-01 6.92307692e-01
 1.53846154e-01 5.64102564e-01 7.17948718e-01
 1.53846154e-01 5.89743590e-01 7.43589744e-01
 1.53846154e-01 6.15384615e-01 7.69230769e-01
 1.53846154e-01 6.41025641e-01 7.94871795e-01
 1.53846154e-01 6.66666667e-01 8.20512821e-01
 1.53846154e-01 6.92307692e-01 8.46153846e-01
 1.53846154e-01 7.17948718e-01 8.71794872e-01
 1.53846154e-01 7.43589744e-01 8.97435897e-01
 1.53846154e-01 7.69230769e-01 9.23076923e-01
 1.53846154e-01 7.94871795e-01 9.48717949e-01
 1.53846154e-01 8.20512821e-01 9.74358974e-01
 1.53846154e-01 8.46153846e-01 1.00000000e+00
 1.53846154e-01 8.71794872e-01 1.02564103e+00
 1.53846154e-01 8.97435897e-01 1.05128205e+00
 1.53846154e-01 9.23076923e-01 1.07692308e+00
 1.53846154e-01 9.48717949e-01 1.10256410e+00
 1.53846154e-01 9.74358974e-01 1.12820513e+00
 1.53846154e-01 1.00000000e+00 1.15384615e+00
 1.79487179e-01 0.00000000e+00 1.79487179e-01
 1.79487179e-01 2.56410256e-02 2.05128205e-01
 1.79487179e-01 5.12820513e-02 2.30769231e-01
 1.79487179e-01 7.69230769e-02 2.56410256e-01
 1.79487179e-01 1.02564103e-01 2.82051282e-01
 1.79487179e-01 1.28205128e-01 3.07692308e-01
 1.79487179e-01 1.53846154e-01 3.33333333e-01
 1.79487179e-01 1.79487179e-01 3.58974359e-01
 1.79487179e-01 2.05128205e-01 3.84615385e-01
 1.79487179e-01 2.30769231e-01 4.10256410e-01
 1.79487179e-01 2.56410256e-01 4.35897436e-01
 1.79487179e-01 2.82051282e-01 4.61538462e-01
 1.79487179e-01 3.07692308e-01 4.87179487e-01
 1.79487179e-01 3.33333333e-01 5.12820513e-01
 1.79487179e-01 3.58974359e-01 5.38461538e-01
 1.79487179e-01 3.84615385e-01 5.64102564e-01
 1.79487179e-01 4.10256410e-01 5.89743590e-01
 1.79487179e-01 4.35897436e-01 6.15384615e-01
 1.79487179e-01 4.61538462e-01 6.41025641e-01
 1.79487179e-01 4.87179487e-01 6.66666667e-01
 1.79487179e-01 5.12820513e-01 6.92307692e-01
 1.79487179e-01 5.38461538e-01 7.17948718e-01
 1.79487179e-01 5.64102564e-01 7.43589744e-01
 1.79487179e-01 5.89743590e-01 7.69230769e-01
 1.79487179e-01 6.15384615e-01 7.94871795e-01
 1.79487179e-01 6.41025641e-01 8.20512821e-01
 1.79487179e-01 6.66666667e-01 8.46153846e-01
 1.79487179e-01 6.92307692e-01 8.71794872e-01
 1.79487179e-01 7.17948718e-01 8.97435897e-01
 1.79487179e-01 7.43589744e-01 9.23076923e-01
 1.79487179e-01 7.69230769e-01 9.48717949e-01
 1.79487179e-01 7.94871795e-01 9.74358974e-01
 1.79487179e-01 8.20512821e-01 1.00000000e+00
 1.79487179e-01 8.46153846e-01 1.02564103e+00
 1.79487179e-01 8.71794872e-01 1.05128205e+00
 1.79487179e-01 8.97435897e-01 1.07692308e+00
 1.79487179e-01 9.23076923e-01 1.10256410e+00
 1.79487179e-01 9.48717949e-01 1.12820513e+00
 1.79487179e-01 9.74358974e-01 1.15384615e+00
 1.79487179e-01 1.00000000e+00 1.17948718e+00
 2.05128205e-01 0.00000000e+00 2.05128205e-01
 2.05128205e-01 2.56410256e-02 2.30769231e-01
 2.05128205e-01 5.12820513e-02 2.56410256e-01
 2.05128205e-01 7.69230769e-02 2.82051282e-01
 2.05128205e-01 1.02564103e-01 3.07692308e-01
 2.05128205e-01 1.28205128e-01 3.33333333e-01
 2.05128205e-01 1.53846154e-01 3.58974359e-01
 2.05128205e-01 1.79487179e-01 3.84615385e-01
 2.05128205e-01 2.05128205e-01 4.10256410e-01
 2.05128205e-01 2.30769231e-01 4.35897436e-01
 2.05128205e-01 2.56410256e-01 4.61538462e-01
 2.05128205e-01 2.82051282e-01 4.87179487e-01
 2.05128205e-01 3.07692308e-01 5.12820513e-01
 2.05128205e-01 3.33333333e-01 5.38461538e-01
 2.05128205e-01 3.58974359e-01 5.64102564e-01
 2.05128205e-01 3.84615385e-01 5.89743590e-01
 2.05128205e-01 4.10256410e-01 6.15384615e-01
 2.05128205e-01 4.35897436e-01 6.41025641e-01
 2.05128205e-01 4.61538462e-01 6.66666667e-01
 2.05128205e-01 4.87179487e-01 6.92307692e-01
 2.05128205e-01 5.12820513e-01 7.17948718e-01
 2.05128205e-01 5.38461538e-01 7.43589744e-01
 2.05128205e-01 5.64102564e-01 7.69230769e-01
 2.05128205e-01 5.89743590e-01 7.94871795e-01
 2.05128205e-01 6.15384615e-01 8.20512821e-01
 2.05128205e-01 6.41025641e-01 8.46153846e-01
 2.05128205e-01 6.66666667e-01 8.71794872e-01
 2.05128205e-01 6.92307692e-01 8.97435897e-01
 2.05128205e-01 7.17948718e-01 9.23076923e-01
 2.05128205e-01 7.43589744e-01 9.48717949e-01
 2.05128205e-01 7.69230769e-01 9.74358974e-01
 2.05128205e-01 7.94871795e-01 1.00000000e+00
 2.05128205e-01 8.20512821e-01 1.02564103e+00
 2.05128205e-01 8.46153846e-01 1.05128205e+00
 2.05128205e-01 8.71794872e-01 1.07692308e+00
 2.05128205e-01 8.97435897e-01 1.10256410e+00
 2.05128205e-01 9.23076923e-01 1.12820513e+00
 2.05128205e-01 9.48717949e-01 1.15384615e+00
 2.05128205e-01 9.74358974e-01 1.17948718e+00
 2.05128205e-01 1.00000000e+00 1.20512821e+00
 2.30769231e-01 0.00000000e+00 2.30769231e-01
 2.30769231e-01 2.56410256e-02 2.56410256e-01
 2.30769231e-01 5.12820513e-02 2.82051282e-01
 2.30769231e-01 7.69230769e-02 3.07692308e-01
 2.30769231e-01 1.02564103e-01 3.33333333e-01
 2.30769231e-01 1.28205128e-01 3.58974359e-01
 2.30769231e-01 1.53846154e-01 3.84615385e-01
 2.30769231e-01 1.79487179e-01 4.10256410e-01
 2.30769231e-01 2.05128205e-01 4.35897436e-01
 2.30769231e-01 2.30769231e-01 4.61538462e-01
 2.30769231e-01 2.56410256e-01 4.87179487e-01
 2.30769231e-01 2.82051282e-01 5.12820513e-01
 2.30769231e-01 3.07692308e-01 5.38461538e-01
 2.30769231e-01 3.33333333e-01 5.64102564e-01
 2.30769231e-01 3.58974359e-01 5.89743590e-01
 2.30769231e-01 3.84615385e-01 6.15384615e-01
 2.30769231e-01 4.10256410e-01 6.41025641e-01
 2.30769231e-01 4.35897436e-01 6.66666667e-01
 2.30769231e-01 4.61538462e-01 6.92307692e-01
 2.30769231e-01 4.87179487e-01 7.17948718e-01
 2.30769231e-01 5.12820513e-01 7.43589744e-01
 2.30769231e-01 5.38461538e-01 7.69230769e-01
 2.30769231e-01 5.64102564e-01 7.94871795e-01
 2.30769231e-01 5.89743590e-01 8.20512821e-01
 2.30769231e-01 6.15384615e-01 8.46153846e-01
 2.30769231e-01 6.41025641e-01 8.71794872e-01
 2.30769231e-01 6.66666667e-01 8.97435897e-01
 2.30769231e-01 6.92307692e-01 9.23076923e-01
 2.30769231e-01 7.17948718e-01 9.48717949e-01
 2.30769231e-01 7.43589744e-01 9.74358974e-01
 2.30769231e-01 7.69230769e-01 1.00000000e+00
 2.30769231e-01 7.94871795e-01 1.02564103e+00
 2.30769231e-01 8.20512821e-01 1.05128205e+00
 2.30769231e-01 8.46153846e-01 1.07692308e+00
 2.30769231e-01 8.71794872e-01 1.10256410e+00
 2.30769231e-01 8.97435897e-01 1.12820513e+00
 2.30769231e-01 9.23076923e-01 1.15384615e+00
 2.30769231e-01 9.48717949e-01 1.17948718e+00
 2.30769231e-01 9.74358974e-01 1.20512821e+00
 2.30769231e-01 1.00000000e+00 1.23076923e+00
 2.56410256e-01 0.00000000e+00 2.56410256e-01
 2.56410256e-01 2.56410256e-02 2.82051282e-01
 2.56410256e-01 5.12820513e-02 3.07692308e-01
 2.56410256e-01 7.69230769e-02 3.33333333e-01
 2.56410256e-01 1.02564103e-01 3.58974359e-01
 2.56410256e-01 1.28205128e-01 3.84615385e-01
 2.56410256e-01 1.53846154e-01 4.10256410e-01
 2.56410256e-01 1.79487179e-01 4.35897436e-01
 2.56410256e-01 2.05128205e-01 4.61538462e-01
 2.56410256e-01 2.30769231e-01 4.87179487e-01
 2.56410256e-01 2.56410256e-01 5.12820513e-01
 2.56410256e-01 2.82051282e-01 5.38461538e-01
 2.56410256e-01 3.07692308e-01 5.64102564e-01
 2.56410256e-01 3.33333333e-01 5.89743590e-01
 2.56410256e-01 3.58974359e-01 6.15384615e-01
 2.56410256e-01 3.84615385e-01 6.41025641e-01
 2.56410256e-01 4.10256410e-01 6.66666667e-01
 2.56410256e-01 4.35897436e-01 6.92307692e-01
 2.56410256e-01 4.61538462e-01 7.17948718e-01
 2.56410256e-01 4.87179487e-01 7.43589744e-01
 2.56410256e-01 5.12820513e-01 7.69230769e-01
 2.56410256e-01 5.38461538e-01 7.94871795e-01
 2.56410256e-01 5.64102564e-01 8.20512821e-01
 2.56410256e-01 5.89743590e-01 8.46153846e-01
 2.56410256e-01 6.15384615e-01 8.71794872e-01
 2.56410256e-01 6.41025641e-01 8.97435897e-01
 2.56410256e-01 6.66666667e-01 9.23076923e-01
 2.56410256e-01 6.92307692e-01 9.48717949e-01
 2.56410256e-01 7.17948718e-01 9.74358974e-01
 2.56410256e-01 7.43589744e-01 1.00000000e+00
 2.56410256e-01 7.69230769e-01 1.02564103e+00
 2.56410256e-01 7.94871795e-01 1.05128205e+00
 2.56410256e-01 8.20512821e-01 1.07692308e+00
 2.56410256e-01 8.46153846e-01 1.10256410e+00
 2.56410256e-01 8.71794872e-01 1.12820513e+00
 2.56410256e-01 8.97435897e-01 1.15384615e+00
 2.56410256e-01 9.23076923e-01 1.17948718e+00
 2.56410256e-01 9.48717949e-01 1.20512821e+00
 2.56410256e-01 9.74358974e-01 1.23076923e+00
 2.56410256e-01 1.00000000e+00 1.25641026e+00
 2.82051282e-01 0.00000000e+00 2.82051282e-01
 2.82051282e-01 2.56410256e-02 3.07692308e-01
 2.82051282e-01 5.12820513e-02 3.33333333e-01
 2.82051282e-01 7.69230769e-02 3.58974359e-01
 2.82051282e-01 1.02564103e-01 3.84615385e-01
 2.82051282e-01 1.28205128e-01 4.10256410e-01
 2.82051282e-01 1.53846154e-01 4.35897436e-01
 2.82051282e-01 1.79487179e-01 4.61538462e-01
 2.82051282e-01 2.05128205e-01 4.87179487e-01
 2.82051282e-01 2.30769231e-01 5.12820513e-01
 2.82051282e-01 2.56410256e-01 5.38461538e-01
 2.82051282e-01 2.82051282e-01 5.64102564e-01
 2.82051282e-01 3.07692308e-01 5.89743590e-01
 2.82051282e-01 3.33333333e-01 6.15384615e-01
 2.82051282e-01 3.58974359e-01 6.41025641e-01
 2.82051282e-01 3.84615385e-01 6.66666667e-01
 2.82051282e-01 4.10256410e-01 6.92307692e-01
 2.82051282e-01 4.35897436e-01 7.17948718e-01
 2.82051282e-01 4.61538462e-01 7.43589744e-01
 2.82051282e-01 4.87179487e-01 7.69230769e-01
 2.82051282e-01 5.12820513e-01 7.94871795e-01
 2.82051282e-01 5.38461538e-01 8.20512821e-01
 2.82051282e-01 5.64102564e-01 8.46153846e-01
 2.82051282e-01 5.89743590e-01 8.71794872e-01
 2.82051282e-01 6.15384615e-01 8.97435897e-01
 2.82051282e-01 6.41025641e-01 9.23076923e-01
 2.82051282e-01 6.66666667e-01 9.48717949e-01
 2.82051282e-01 6.92307692e-01 9.74358974e-01
 2.82051282e-01 7.17948718e-01 1.00000000e+00
 2.82051282e-01 7.43589744e-01 1.02564103e+00
 2.82051282e-01 7.69230769e-01 1.05128205e+00
 2.82051282e-01 7.94871795e-01 1.07692308e+00
 2.82051282e-01 8.20512821e-01 1.10256410e+00
 2.82051282e-01 8.46153846e-01 1.12820513e+00
 2.82051282e-01 8.71794872e-01 1.15384615e+00
 2.82051282e-01 8.97435897e-01 1.17948718e+00
 2.82051282e-01 9.23076923e-01 1.20512821e+00
 2.82051282e-01 9.48717949e-01 1.23076923e+00
 2.82051282e-01 9.74358974e-01 1.25641026e+00
 2.82051282e-01 1.00000000e+00 1.28205128e+00
 3.07692308e-01 0.00000000e+00 3.07692308e-01
 3.07692308e-01 2.56410256e-02 3.33333333e-01
 3.07692308e-01 5.12820513e-02 3.58974359e-01
 3.07692308e-01 7.69230769e-02 3.84615385e-01
 3.07692308e-01 1.02564103e-01 4.10256410e-01
 3.07692308e-01 1.28205128e-01 4.35897436e-01
 3.07692308e-01 1.53846154e-01 4.61538462e-01
 3.07692308e-01 1.79487179e-01 4.87179487e-01
 3.07692308e-01 2.05128205e-01 5.12820513e-01
 3.07692308e-01 2.30769231e-01 5.38461538e-01
 3.07692308e-01 2.56410256e-01 5.64102564e-01
 3.07692308e-01 2.82051282e-01 5.89743590e-01
 3.07692308e-01 3.07692308e-01 6.15384615e-01
 3.07692308e-01 3.33333333e-01 6.41025641e-01
 3.07692308e-01 3.58974359e-01 6.66666667e-01
 3.07692308e-01 3.84615385e-01 6.92307692e-01
 3.07692308e-01 4.10256410e-01 7.17948718e-01
 3.07692308e-01 4.35897436e-01 7.43589744e-01
 3.07692308e-01 4.61538462e-01 7.69230769e-01
